,Open,High,Low,Close,Adj Close,Volume
2024-01-01 05:45:00,3080.4333207503328,3117.5584867238463,3054.0751743642722,3085.4313343907356,3085.4313343907356,0
2024-01-01 06:00:00,3113.1473478447906,3119.135767788066,3051.2648618065236,3083.065060028825,3083.065060028825,0
2024-01-01 06:15:00,3115.9878056712714,3118.449272263746,3048.9458503291007,3115.2736798518417,3115.2736798518417,0
2024-01-01 06:30:00,3105.8046608829914,3117.426013788907,3045.4216132852334,3117.426013788907,3117.426013788907,0
2024-01-01 06:45:00,3049.731787048182,3118.593499075299,3044.5399235163236,3052.673273322333,3052.673273322333,0
2024-01-01 07:00:00,3090.0593966466513,3113.0543220608,3042.9435436806725,3042.9435436806725,3042.9435436806725,0
2024-01-01 07:15:00,3050.901427157757,3114.340787558257,3042.1499356345553,3085.4440511521966,3085.4440511521966,0
2024-01-01 07:30:00,3059.428698303784,3120.6575997950567,3057.998298888095,3081.315452870806,3081.315452870806,0
2024-01-01 07:45:00,3116.0984500530662,3124.586358832104,3042.3878511279204,3114.9957286389017,3114.9957286389017,0
2024-01-01 08:00:00,3101.5643624404606,3117.3291050175776,3037.5502225906093,3091.631894070918,3091.631894070918,0
2024-01-01 08:15:00,3104.0152085968725,3123.641788352287,3038.7049183611007,3110.8633720283333,3110.8633720283333,0
2024-01-01 08:30:00,3050.3168133578297,3112.6646654736537,3035.768947715317,3038.219138313119,3038.219138313119,0
2024-01-01 08:45:00,3121.532916631372,3121.532916631372,3032.5473174675985,3045.540652479438,3045.540652479438,0
2024-01-01 09:00:00,3083.6488464019667,3122.2885286252967,3036.6569581845365,3108.923781542422,3108.923781542422,0
2024-01-01 09:15:00,3034.036343210029,3113.967761605126,3032.2096238971185,3065.2251299498084,3065.2251299498084,0
2024-01-01 09:30:00,3042.096381304546,3124.4980819874067,3042.096381304546,3118.9399885891075,3118.9399885891075,0
2024-01-01 09:45:00,3050.815958292545,3124.2875063177153,3050.55816879238,3117.9017050333164,3117.9017050333164,0
2024-01-01 10:00:00,3100.138346735722,3125.5803939826533,3030.102886207549,3066.493625258273,3066.493625258273,0
2024-01-01 10:15:00,3068.5631425809847,3124.405627071924,3031.809366729454,3093.3420154409278,3093.3420154409278,0
2024-01-01 10:30:00,3065.808986670666,3121.132633801556,3046.416224831849,3103.8227886152654,3103.8227886152654,0
2024-01-01 10:45:00,3079.7234811744875,3112.004394097085,3041.466941512193,3092.8041429665327,3092.8041429665327,0
2024-01-01 11:00:00,3093.016812955528,3099.2383879799304,3026.190081925855,3044.5893707525424,3044.5893707525424,0
2024-01-01 11:15:00,3075.9405412531883,3108.759301708211,3035.468639608962,3108.759301708211,3108.759301708211,0
2024-01-01 11:30:00,3126.5929835277943,3126.5929835277943,3026.7588298472774,3065.8282416706156,3065.8282416706156,0
2024-01-01 11:45:00,3117.0887894964435,3120.8701083348133,3022.7058187587413,3065.1964985908758,3065.1964985908758,0
2024-01-01 12:00:00,3098.0800145443445,3102.967898579529,3021.445318034389,3102.5805091086395,3102.5805091086395,0
2024-01-01 12:15:00,3113.1432109063344,3122.2560635750447,3019.8609391830346,3045.984281283773,3045.984281283773,0
2024-01-01 12:30:00,3034.970538404892,3115.356609145476,3022.8568409880327,3093.414050877064,3093.414050877064,0
2024-01-01 12:45:00,3039.3510590140736,3120.1765749298875,3034.9622330990355,3042.4812016395613,3042.4812016395613,0
2024-01-01 13:00:00,3066.4372085297023,3115.6833872387892,3026.0072583846377,3052.2914276415618,3052.2914276415618,0
2024-01-01 13:15:00,3118.7316156875672,3118.7316156875672,3020.934858398013,3116.7355213285905,3116.7355213285905,0
2024-01-01 13:30:00,3097.7681982527147,3120.395681247374,3047.559198091728,3048.848781547877,3048.848781547877,0
2024-01-01 13:45:00,3065.649135783887,3124.141510700778,3025.757888703364,3088.3960702332865,3088.3960702332865,0
2024-01-01 14:00:00,3057.520615577622,3123.842811240174,3017.8269987689755,3105.6922525946015,3105.6922525946015,0
2024-01-01 14:15:00,3113.393457683694,3123.1149682503187,3014.396505069303,3089.001066457666,3089.001066457666,0
2024-01-01 14:30:00,3047.7461324169385,3109.051918889136,3027.5029704870303,3063.2910693237695,3063.2910693237695,0
2024-01-01 14:45:00,3032.493381031641,3119.837487527061,3014.647692191915,3045.375405250814,3045.375405250814,0
2024-01-01 15:00:00,3047.8024686906715,3101.5061791100065,3021.981212152025,3075.5434592965375,3075.5434592965375,0
2024-01-01 15:15:00,3098.438822774179,3115.128097878285,3031.9936767669815,3071.935205899824,3071.935205899824,0
2024-01-01 15:30:00,3046.765344728861,3116.2874109923796,3029.667848836624,3116.2874109923796,3116.2874109923796,0
2024-01-01 15:45:00,3082.9110668688354,3124.4696006834097,3013.1203255907253,3124.4696006834097,3124.4696006834097,0
2024-01-01 16:00:00,3050.881501883458,3121.535150987852,3027.9938960847253,3039.1809399899034,3039.1809399899034,0
2024-01-01 16:15:00,3018.243769150061,3089.8372852026196,3014.0462749450867,3089.8372852026196,3089.8372852026196,0
2024-01-01 16:30:00,3108.4176874294913,3119.346164117878,3007.164034901796,3017.380950616737,3017.380950616737,0
2024-01-01 16:45:00,3007.60702231046,3114.364500680168,3007.60702231046,3053.1233576864415,3053.1233576864415,0
2024-01-01 17:00:00,3041.6404728636617,3117.5082770289796,3008.983852736611,3065.827046529098,3065.827046529098,0
2024-01-01 17:15:00,3080.1995866687716,3117.148463179242,3029.103609023923,3070.3144111468014,3070.3144111468014,0
2024-01-01 17:30:00,3058.3972847113087,3108.407524642478,3017.5137506811034,3078.575548580339,3078.575548580339,0
2024-01-01 17:45:00,3080.476891245895,3117.8655053634225,3007.0543987786878,3071.524230876275,3071.524230876275,0
2024-01-01 18:00:00,3054.2104575720937,3090.2738896080823,3013.289925758449,3042.9895119086723,3042.9895119086723,0
2024-01-01 18:15:00,3067.363391176251,3115.8887999637577,3016.6628257906477,3016.6628257906477,3016.6628257906477,0
2024-01-01 18:30:00,3008.554344080958,3092.1187352121046,3004.913922615394,3065.8327436777336,3065.8327436777336,0
2024-01-01 18:45:00,3108.8272979608473,3112.442325057107,3006.456554029315,3045.435264537684,3045.435264537684,0
2024-01-01 19:00:00,3113.634642332668,3115.353213721576,3011.2021211764386,3011.2021211764386,3011.2021211764386,0
2024-01-01 19:15:00,3064.063964598822,3117.6862613630547,3016.859498294967,3098.1187062190825,3098.1187062190825,0
2024-01-01 19:30:00,3064.2487755603083,3105.309106277339,3007.2551996632915,3007.2551996632915,3007.2551996632915,0
2024-01-01 19:45:00,3034.4192674232722,3116.987884592892,3018.1158663438378,3101.1560546830715,3101.1560546830715,0
2024-01-01 20:00:00,3005.12798568258,3114.7382800628907,3005.12798568258,3101.521579016161,3101.521579016161,0
2024-01-01 20:15:00,3075.2936292619775,3114.0815589947565,3004.6308734750387,3004.6308734750387,3004.6308734750387,0
2024-01-01 20:30:00,3103.1198553736513,3103.1198553736513,3010.3405400971096,3055.3646117073627,3055.3646117073627,0
2024-01-01 20:45:00,3007.2556407475736,3100.1056989380145,3007.2556407475736,3054.9394336396963,3054.9394336396963,0
2024-01-01 21:00:00,3033.1455243338814,3114.4689789744857,2997.0448172130064,3050.7520518825418,3050.7520518825418,0
2024-01-01 21:15:00,3001.0719363098337,3104.5534500738772,3001.0719363098337,3017.021262408739,3017.021262408739,0
2024-01-01 21:30:00,3029.52118874783,3094.063767996437,3004.834365348735,3039.588706441959,3039.588706441959,0
2024-01-01 21:45:00,2996.1407198494007,3113.8042769523163,2996.1407198494007,3034.4079000483152,3034.4079000483152,0
2024-01-01 22:00:00,3115.658039036328,3115.658039036328,2996.0463066580573,2996.0463066580573,2996.0463066580573,0
2024-01-01 22:15:00,3017.9129561181935,3110.9567809041405,2997.4042804385367,3000.7666100873366,3000.7666100873366,0
2024-01-01 22:30:00,2990.9128262130607,3104.9747560539,2990.9128262130607,3065.052092618654,3065.052092618654,0
2024-01-01 22:45:00,3004.435346248328,3112.2028009130086,3003.4006522651225,3046.0355977054173,3046.0355977054173,0
2024-01-01 23:00:00,2991.7073678581314,3100.8333121893393,2991.7073678581314,3095.843389692161,3095.843389692161,0
2024-01-01 23:15:00,3082.638366903355,3119.3509771849654,2993.8674906961396,3011.8780124458553,3011.8780124458553,0
2024-01-01 23:30:00,3009.712398053818,3115.696802503481,2986.2149216114426,3082.760578353439,3082.760578353439,0
2024-01-01 23:45:00,3078.1693617950164,3091.0589626660717,2995.2537119951517,3090.5807000588875,3090.5807000588875,0
2024-01-02 00:00:00,3066.9818179416675,3116.2081617991626,2987.526787821236,3048.191549214948,3048.191549214948,0
2024-01-02 00:15:00,3087.499961465943,3088.5143103866967,3009.0759587644725,3072.372346721567,3072.372346721567,0
2024-01-02 00:30:00,3085.100443773697,3112.5537122957408,2985.8995802027034,3006.7872599631523,3006.7872599631523,0
2024-01-02 00:45:00,3066.344169418663,3112.710783784559,2988.0637863272973,3080.27823226364,3080.27823226364,0
2024-01-02 01:00:00,3115.1113027628703,3116.3625831358745,2986.5162100525645,3116.3625831358745,3116.3625831358745,0
2024-01-02 01:15:00,3073.754433046516,3114.8948776816674,3010.802859614587,3032.7218502403707,3032.7218502403707,0
2024-01-02 01:30:00,3074.153896354918,3086.6783190581777,2981.375347958006,2981.375347958006,2981.375347958006,0
2024-01-02 01:45:00,3060.0691107826915,3104.3597302011212,3006.16247261541,3057.8984029955964,3057.8984029955964,0
2024-01-02 02:00:00,3026.9474125958745,3110.5410786545262,3005.5625387376326,3096.5752021822414,3096.5752021822414,0
2024-01-02 02:15:00,3112.421939406845,3112.421939406845,2978.9665907783638,3029.701334299192,3029.701334299192,0
2024-01-02 02:30:00,3016.9692019994263,3108.4845933902807,2985.2302528347936,3103.491860919993,3103.491860919993,0
2024-01-02 02:45:00,3098.8809116459506,3108.837662981601,2998.483783655241,3074.159315752019,3074.159315752019,0
2024-01-02 03:00:00,3014.821256836369,3104.1327388349596,2969.938061963045,3018.4956784494993,3018.4956784494993,0
2024-01-02 03:15:00,2999.71638071186,3111.600206370791,2973.9863108267323,2973.9863108267323,2973.9863108267323,0
2024-01-02 03:30:00,2981.243886954594,3113.3527516981962,2980.885999623477,3020.4792979524896,3020.4792979524896,0
2024-01-02 03:45:00,2986.3680893878877,3103.7342388239617,2979.6585928930117,3076.1238904675224,3076.1238904675224,0
2024-01-02 04:00:00,3018.730078427772,3106.915795542908,2978.7145827615554,3070.739836892968,3070.739836892968,0
2024-01-02 04:15:00,3005.818726931289,3104.9414367277877,2980.4726247375993,3045.4721354704748,3045.4721354704748,0
2024-01-02 04:30:00,3068.288940889221,3109.74587150048,2976.236332554743,3076.120156064585,3076.120156064585,0
2024-01-02 04:45:00,3086.6550475906965,3104.535244692405,3002.93573951328,3053.434343193908,3053.434343193908,0
2024-01-02 05:00:00,3092.067861248451,3100.0018605718146,2968.763766094373,3032.446138478685,3032.446138478685,0
2024-01-02 05:15:00,3013.942238905939,3100.8398410293644,2971.638723965683,2971.638723965683,2971.638723965683,0
2024-01-02 05:30:00,3045.943849973919,3104.1126982027913,2975.248812142792,2989.5729830863197,2989.5729830863197,0
2024-01-02 05:45:00,3098.311668151665,3102.342152274565,2977.7691421949608,3102.342152274565,3102.342152274565,0
2024-01-02 06:00:00,2968.188269261181,3096.928392508632,2968.188269261181,3096.928392508632,3096.928392508632,0
2024-01-02 06:15:00,3043.5238592116243,3099.44709615329,2974.32595387263,3096.3144623686017,3096.3144623686017,0
2024-01-02 06:30:00,3057.97922025096,3096.4990875483313,2962.1488448150576,2962.1488448150576,2962.1488448150576,0
2024-01-02 06:45:00,3004.8048467499775,3107.0373949803693,2991.35758959861,2993.8790995115073,2993.8790995115073,0
2024-01-02 07:00:00,3057.449330573859,3103.0823874529583,2965.8092037492866,3039.290538451582,3039.290538451582,0
2024-01-02 07:15:00,3059.4441256217624,3096.8444062358612,2965.638922212671,3061.673884306423,3061.673884306423,0
2024-01-02 07:30:00,3068.279302087623,3098.957709359984,2963.2262928093705,3077.7795741518116,3077.7795741518116,0
2024-01-02 07:45:00,3082.1439046516152,3103.028969400925,2959.925610332224,3014.812832906573,3014.812832906573,0
2024-01-02 08:00:00,2978.71541060605,3091.595208776307,2972.372065271177,2972.372065271177,2972.372065271177,0
2024-01-02 08:15:00,2968.0616075359867,3092.2926879917923,2968.0616075359867,2970.648642055082,2970.648642055082,0
2024-01-02 08:30:00,3018.9329136682954,3095.5955628545066,2966.339734273714,3016.5885678889963,3016.5885678889963,0
2024-01-02 08:45:00,3003.5253130976257,3106.1861355573924,2965.638860286844,3015.581407984393,3015.581407984393,0
2024-01-02 09:00:00,2989.5923799398925,3108.2356745138,2964.396531962445,3028.2402620900843,3028.2402620900843,0
2024-01-02 09:15:00,3042.979573128544,3105.2049651548336,2957.5542929774406,3057.5355877548154,3057.5355877548154,0
2024-01-02 09:30:00,3040.5820053257503,3107.6386646166197,2954.78950779267,3068.3021112419506,3068.3021112419506,0
2024-01-02 09:45:00,3014.3405498402185,3097.6468772513526,2954.0072557786543,3007.044598470828,3007.044598470828,0
2024-01-02 10:00:00,3075.5969064421643,3103.325817228657,2984.585409331506,3051.558825675394,3051.558825675394,0
2024-01-02 10:15:00,2993.1320407112803,3107.0150827622097,2948.244359074914,2955.5654939120695,2955.5654939120695,0
2024-01-02 10:30:00,2973.1318759804212,3070.5266651371517,2952.913225749932,3018.5297672746897,3018.5297672746897,0
2024-01-02 10:45:00,3089.140471244247,3103.9561711447395,2953.263050770387,3023.824729973667,3023.824729973667,0
2024-01-02 11:00:00,3090.5557801665304,3090.5557801665304,2954.871077234689,2954.871077234689,2954.871077234689,0
2024-01-02 11:15:00,2993.706934966988,3093.796249715396,2945.2541455665737,2954.0206095894373,2954.0206095894373,0
2024-01-02 11:30:00,3021.331960748985,3101.2713890502964,2945.6805233602054,3101.2713890502964,3101.2713890502964,0
2024-01-02 11:45:00,2982.7030891155873,3104.2409853475338,2967.777911811291,3059.9999495752863,3059.9999495752863,0
2024-01-02 12:00:00,3101.8394008540768,3106.026623091803,2943.5421505776158,3074.7723896896937,3074.7723896896937,0
2024-01-02 12:15:00,3093.760773906094,3105.635615640315,2946.7269231599266,3034.4622044474754,3034.4622044474754,0
2024-01-02 12:30:00,3056.771818338066,3091.271583123033,2972.142257956306,3032.7740139955154,3032.7740139955154,0
2024-01-02 12:45:00,3035.045554799465,3104.6824754421464,2949.5689316248736,3008.5764710678004,3008.5764710678004,0
2024-01-02 13:00:00,3065.690551885874,3101.213914885222,2948.330399778639,3101.213914885222,3101.213914885222,0
2024-01-02 13:15:00,2978.8587540025983,3086.668692355558,2950.406790106731,2961.4660376584984,2961.4660376584984,0
2024-01-02 13:30:00,2949.6501897160465,3098.881989378285,2945.94535607201,3008.832116421589,3008.832116421589,0
2024-01-02 13:45:00,3108.044180871664,3108.044180871664,2959.208782722453,2995.0877636725304,2995.0877636725304,0
2024-01-02 14:00:00,2981.311547849476,3085.557344581792,2942.4112742007305,3047.9556755774784,3047.9556755774784,0
2024-01-02 14:15:00,3042.2974182394596,3104.9741911939914,2952.748997924032,2979.8180092078546,2979.8180092078546,0
2024-01-02 14:30:00,3060.248836443412,3094.0896728004645,2950.098344676795,3094.0896728004645,3094.0896728004645,0
2024-01-02 14:45:00,3045.4227957701733,3099.464339789111,2942.5080187807894,3051.0236829149185,3051.0236829149185,0
2024-01-02 15:00:00,3033.0903598461155,3091.3176932632637,2981.158393672266,3079.5858478783352,3079.5858478783352,0
2024-01-02 15:15:00,3018.618014257628,3079.9662228219354,2940.827292290906,3044.3470856592776,3044.3470856592776,0
2024-01-02 15:30:00,3035.1735679997587,3093.1143130623486,2935.5402983379413,3085.2340468286616,3085.2340468286616,0
2024-01-02 15:45:00,2958.5302074284123,3093.3549355376886,2941.510704540477,3057.719935298326,3057.719935298326,0
2024-01-02 16:00:00,2968.770854789682,3068.765014833232,2933.893273019177,2933.893273019177,2933.893273019177,0
2024-01-02 16:15:00,3097.376159849438,3097.376159849438,2933.2943729015847,3031.2297743237737,3031.2297743237737,0
2024-01-02 16:30:00,3100.9159684525994,3100.9159684525994,2933.7710258931615,2941.6892784501033,2941.6892784501033,0
2024-01-02 16:45:00,2941.8098776448646,3082.118270293597,2941.8098776448646,3068.210123880265,3068.210123880265,0
2024-01-02 17:00:00,3087.1012656362063,3103.772071600342,2942.1649237306106,2995.326122502961,2995.326122502961,0
2024-01-02 17:15:00,3016.362462429607,3098.257340966706,2944.462982633623,3069.892229298036,3069.892229298036,0
2024-01-02 17:30:00,3101.063590829062,3101.063590829062,2929.2180416980596,2929.2180416980596,2929.2180416980596,0
2024-01-02 17:45:00,3061.2933520817155,3086.7624271666496,2939.384512479367,3065.1314576749755,3065.1314576749755,0
2024-01-02 18:00:00,2932.075775421751,3068.17011512835,2930.232375820992,2944.1074165627974,2944.1074165627974,0
2024-01-02 18:15:00,3049.2450913566963,3099.1983390036394,2932.6889306407156,3002.501412698479,3002.501412698479,0
2024-01-02 18:30:00,2928.0587386917205,3101.6712224859402,2918.7373334917024,3051.7358249308722,3051.7358249308722,0
2024-01-02 18:45:00,2955.1423505901084,3083.8794721379163,2939.492068301229,3077.9545754187748,3077.9545754187748,0
2024-01-02 19:00:00,3068.3878350825344,3098.3788730798433,2934.233723723951,3037.5136974046573,3037.5136974046573,0
2024-01-02 19:15:00,2949.4447510561445,3085.083307542477,2925.7364142545784,2962.200789125321,2962.200789125321,0
2024-01-02 19:30:00,3063.3507118601447,3094.1096846130627,2922.189088071156,2990.909387884427,2990.909387884427,0
2024-01-02 19:45:00,3004.0605946302026,3070.4299975483186,2918.0971205589203,2985.126701675441,2985.126701675441,0
2024-01-02 20:00:00,3051.73604486272,3073.410387745662,2917.8118864384846,3052.315478978143,3052.315478978143,0
2024-01-02 20:15:00,3031.5195265541784,3090.492293305751,2943.0959413998826,3029.089271696645,3029.089271696645,0
2024-01-02 20:30:00,3059.835649579058,3080.5993800485007,2917.7408154309287,2966.15531125316,2966.15531125316,0
2024-01-02 20:45:00,3014.031599404246,3067.6733726830053,2922.7477434290763,2963.9798222815043,2963.9798222815043,0
2024-01-02 21:00:00,2931.2750118189874,3089.7406021170655,2930.7597828038124,2991.8680041148373,2991.8680041148373,0
2024-01-02 21:15:00,2951.5517635671526,3089.251182649238,2917.0273319607268,3002.877181572847,3002.877181572847,0
2024-01-02 21:30:00,3015.354261659122,3064.6087086661946,2913.6824556943307,2952.688729654414,2952.688729654414,0
2024-01-02 21:45:00,3071.256895840698,3086.965938610534,2916.8277845641524,3084.7437012514542,3084.7437012514542,0
2024-01-02 22:00:00,2987.4117645156916,3078.0793692656143,2922.4724240234323,3038.3695572453867,3038.3695572453867,0
2024-01-02 22:15:00,2935.5047454305336,3069.5272511774656,2925.9779042249897,2940.5894321144146,2940.5894321144146,0
2024-01-02 22:30:00,2976.020943067672,3085.8294788505314,2919.160813723531,3024.6596628551915,3024.6596628551915,0
2024-01-02 22:45:00,3012.3220610099397,3075.83493999625,2911.4447515266493,2942.1413947852748,2942.1413947852748,0
2024-01-02 23:00:00,3013.5201561154704,3088.3951285379985,2908.7183048482507,2969.788984207916,2969.788984207916,0
2024-01-02 23:15:00,2911.805929105475,3092.052209499537,2909.6478788317527,2937.231030589277,2937.231030589277,0
2024-01-02 23:30:00,2955.2958746331165,3090.8441081235424,2910.7401158215057,2942.7183790641284,2942.7183790641284,0
2024-01-02 23:45:00,3076.8316220782194,3090.609837861088,2908.195532366556,3037.3474219404197,3037.3474219404197,0
2024-01-03 00:00:00,2996.0920213267646,3083.6337636722096,2938.6763122783686,2944.593497342756,2944.593497342756,0
2024-01-03 00:15:00,3030.1734438333115,3090.5235139514166,2924.732490630893,3023.482642025154,3023.482642025154,0
2024-01-03 00:30:00,2965.911443710038,3070.5337529033204,2919.1103536920705,2977.498082668628,2977.498082668628,0
2024-01-03 00:45:00,2939.8466649790453,3084.202353782954,2928.765498096276,2962.4626383532086,2962.4626383532086,0
2024-01-03 01:00:00,3044.5226647703093,3057.954984152328,2918.2396730752835,2940.135046824978,2940.135046824978,0
2024-01-03 01:15:00,2919.9000585844296,3092.238888345884,2908.2234777788894,3045.280196793558,3045.280196793558,0
2024-01-03 01:30:00,3084.669752901871,3084.669752901871,2911.852767382564,3039.2860527613866,3039.2860527613866,0
2024-01-03 01:45:00,3030.5350642295766,3095.3616908859262,2905.3106229281557,3026.9481097870957,3026.9481097870957,0
2024-01-03 02:00:00,3066.817828181052,3091.9706808272363,2913.027539284199,2925.9711309615245,2925.9711309615245,0
2024-01-03 02:15:00,3061.527901206424,3061.527901206424,2905.014056919256,2905.014056919256,2905.014056919256,0
2024-01-03 02:30:00,2955.3479768996463,3057.4347259235783,2909.049100525054,2965.0581431799424,2965.0581431799424,0
2024-01-03 02:45:00,3047.1716595377993,3081.0661601549727,2918.222010980541,2976.915391228364,2976.915391228364,0
2024-01-03 03:00:00,2962.544835035804,3081.788244741068,2897.4277497768417,2948.1903204998016,2948.1903204998016,0
2024-01-03 03:15:00,2938.7621413535194,3090.8194321437495,2900.350487455012,3007.6310205994096,3007.6310205994096,0
2024-01-03 03:30:00,2908.837595421925,3086.508219262831,2898.6986470208917,3052.07826582589,3052.07826582589,0
2024-01-03 03:45:00,3066.663578736164,3077.8037545048833,2918.6332484163086,2998.852789709377,2998.852789709377,0
2024-01-03 04:00:00,2922.560400639124,3087.6222483645065,2917.4106987784357,3078.4693433013686,3078.4693433013686,0
2024-01-03 04:15:00,2908.599400337744,3078.281639156468,2899.3497770938557,2977.7455506023966,2977.7455506023966,0
2024-01-03 04:30:00,3004.7956733618716,3088.4844692373867,2904.6089911331937,2934.0081564349944,2934.0081564349944,0
2024-01-03 04:45:00,2917.9736561196237,3066.0041799334376,2896.142823112298,2976.27997496422,2976.27997496422,0
2024-01-03 05:00:00,2984.794511015562,3067.7719594713612,2913.2124118102056,2995.4497781158075,2995.4497781158075,0
2024-01-03 05:15:00,3088.3577741556246,3088.3577741556246,2912.155393569973,3005.516632150369,3005.516632150369,0
2024-01-03 05:30:00,2959.512364384339,3087.083260127359,2911.504041650026,3027.099100510304,3027.099100510304,0
2024-01-03 05:45:00,2939.439182294112,3035.1906268272733,2897.051925948505,2991.3331539421138,2991.3331539421138,0
2024-01-03 06:00:00,2995.1023956324284,3067.5565868670105,2895.0948022420166,2899.293659281116,2899.293659281116,0
2024-01-03 06:15:00,2914.814824187908,3088.8743675050337,2914.814824187908,3011.5454826554724,3011.5454826554724,0
2024-01-03 06:30:00,3070.528542247883,3070.528542247883,2896.525511216421,3035.8839734209514,3035.8839734209514,0
2024-01-03 06:45:00,2979.9284204076166,3088.1669328316993,2907.371949570024,2977.1537851112403,2977.1537851112403,0
2024-01-03 07:00:00,2926.5697551524236,3081.973080753657,2886.3457949259555,3081.973080753657,3081.973080753657,0
2024-01-03 07:15:00,2981.817518785794,3084.8599935610014,2943.4755387681917,2947.591604091095,2947.591604091095,0
2024-01-03 07:30:00,2905.7093265792105,3088.3809417085613,2905.7093265792105,2954.690406974633,2954.690406974633,0
2024-01-03 07:45:00,3003.893504472843,3084.124428928944,2887.141827698004,3014.8969749874886,3014.8969749874886,0
2024-01-03 08:00:00,3032.043172702736,3065.0711482999304,2896.845818766216,2945.347765293973,2945.347765293973,0
2024-01-03 08:15:00,3061.8138520769253,3061.8138520769253,2888.960835638272,2888.960835638272,2888.960835638272,0
2024-01-03 08:30:00,2883.885528407085,3081.5117081893363,2883.885528407085,2950.963514728695,2950.963514728695,0
2024-01-03 08:45:00,2920.5531074580604,3064.864746950376,2901.6004540417066,3005.5216631658072,3005.5216631658072,0
2024-01-03 09:00:00,2979.439259812096,3068.257851071564,2881.861153541788,2966.679004818311,2966.679004818311,0
2024-01-03 09:15:00,2950.3878095370096,3078.083887393468,2915.6119033157493,3073.5759480022043,3073.5759480022043,0
2024-01-03 09:30:00,2948.6780180302376,3065.913333208972,2900.580755044003,2900.580755044003,2900.580755044003,0
2024-01-03 09:45:00,2939.9570171815258,3073.1381433939673,2882.0427145351396,3020.9411782469915,3020.9411782469915,0
2024-01-03 10:00:00,2906.738331918398,3070.208193632894,2896.716568050568,2952.2735059987435,2952.2735059987435,0
2024-01-03 10:15:00,2908.764712249337,3071.679816912949,2908.764712249337,2967.167697480817,2967.167697480817,0
2024-01-03 10:30:00,3025.3556907038187,3078.4529731447433,2880.8403438988853,2890.5772456547315,2890.5772456547315,0
2024-01-03 10:45:00,2895.503705005268,3072.671421658574,2881.8024875361,3059.076440068383,3059.076440068383,0
2024-01-03 11:00:00,2977.8156999842427,3066.4326290626905,2877.465782781811,2885.358988373669,2885.358988373669,0
2024-01-03 11:15:00,2890.1393151493016,3063.852999710123,2887.5594601141147,2966.68129945705,2966.68129945705,0
2024-01-03 11:30:00,3048.1772093998106,3081.1788222486566,2873.5394175966985,3081.1788222486566,3081.1788222486566,0
2024-01-03 11:45:00,2996.486341161382,3074.7345867540325,2881.256457566332,3040.3509164857987,3040.3509164857987,0
2024-01-03 12:00:00,3007.7727122214765,3067.4414201058553,2872.7939976876264,2892.985612846812,2892.985612846812,0
