,Open,High,Low,Close,Adj Close,Volume
2024-01-01 08:45:00,526.323637846157,526.323637846157,514.001449870768,515.7905523560219,515.7905523560219,0
2024-01-01 09:00:00,521.0654253340765,526.4116176710226,514.5509138904683,524.5510050145195,524.5510050145195,0
2024-01-01 09:15:00,514.1835224146912,525.2418222444135,513.9260259503353,518.4875742608366,518.4875742608366,0
2024-01-01 09:30:00,515.28455494378,526.6828939592339,515.28455494378,525.9084354284109,525.9084354284109,0
2024-01-01 09:45:00,516.4779765650903,526.6368496162642,516.4331540618525,525.7521799246491,525.7521799246491,0
2024-01-01 10:00:00,523.2921349790499,526.8071811469734,513.5916201175093,518.6214417625598,518.6214417625598,0
2024-01-01 10:15:00,518.9072417484872,526.6364208599126,513.8141003898742,522.3248353835907,522.3248353835907,0
2024-01-01 10:30:00,518.5123794138225,526.1610096776934,515.8264914601076,523.7617529209848,523.7617529209848,0
2024-01-01 10:45:00,520.4245006485504,524.886874414206,515.1232092685399,522.2225866728393,522.2225866728393,0
2024-01-01 11:00:00,522.2509254835194,523.1072786946091,512.9895511046822,515.5338800627703,515.5338800627703,0
2024-01-01 11:15:00,519.8724614621856,524.402272773144,514.2682235946743,524.402272773144,524.402272773144,0
2024-01-01 11:30:00,526.8697199508068,526.8697199508068,513.0472553630949,518.4459827770603,518.4459827770603,0
2024-01-01 11:45:00,525.5408904109493,526.0554967023743,512.4726848329918,518.3444344073064,518.3444344073064,0
2024-01-01 12:00:00,522.8955922557343,523.5655373006792,512.285442817944,523.5063365781989,523.5063365781989,0
2024-01-01 12:15:00,524.9677058820855,526.2195080333119,512.049628477493,515.6575532052659,515.6575532052659,0
2024-01-01 12:30:00,514.1322118494609,525.2591379170199,512.4522327087784,522.2105916269508,522.2105916269508,0
2024-01-01 12:45:00,514.7249351109899,525.9131381781921,514.1110329644187,515.1452023228355,515.1452023228355,0
2024-01-01 13:00:00,518.4609205558979,525.2706235412197,512.8576374056653,516.4900961179269,516.4900961179269,0
2024-01-01 13:15:00,525.6869837559863,525.6869837559863,512.1401025065547,525.3970644763278,525.3970644763278,0
2024-01-01 13:30:00,522.7710094539644,525.8991841629684,515.8099141814953,515.986110349727,515.986110349727,0
2024-01-01 13:45:00,518.3103416585845,526.3944059395847,512.776608310843,521.4453015089363,521.4453015089363,0
2024-01-01 14:00:00,517.171016211599,526.3418281378965,511.66496021269046,523.8271537989191,523.8271537989191,0
2024-01-01 14:15:00,524.8917919973252,526.2301999290985,511.1750741172992,521.5022386333769,521.5022386333769,0
2024-01-01 14:30:00,515.7907932208451,524.2752751243738,512.9813090678525,517.9297189740378,517.9297189740378,0
2024-01-01 14:45:00,513.6663089390796,525.7477099579305,511.19109685225465,515.435762516288,515.435762516288,0
2024-01-01 15:00:00,515.7709931042849,523.1991856841404,512.1844933859912,519.5975000001469,519.5975000001469,0
2024-01-01 15:15:00,522.7663653263447,525.0718707341692,513.5627657204647,519.0839341831703,519.0839341831703,0
2024-01-01 15:30:00,515.5994294846114,525.2091628281258,513.2304120558241,525.2091628281258,525.2091628281258,0
2024-01-01 15:45:00,520.5879104503783,526.3281808898162,510.9216401586877,526.3281808898162,526.3281808898162,0
2024-01-01 16:00:00,516.1412861333082,525.9170357402202,512.9629813789668,514.508982260785,514.508982260785,0
2024-01-01 16:15:00,511.60917924838344,521.507758578465,511.0231453100209,521.507758578465,521.507758578465,0
2024-01-01 16:30:00,524.078697352831,525.5894788267619,510.0559806870774,511.463472952449,511.463472952449,0
2024-01-01 16:45:00,510.10949261770605,524.8791519004998,510.10949261770605,516.3988780115164,516.3988780115164,0
2024-01-01 17:00:00,514.8084985024811,525.3055362648333,510.2766842753801,518.1430035016423,518.1430035016423,0
2024-01-01 17:15:00,520.1314760725837,525.2414781787943,513.0554724758546,518.7507919941896,518.7507919941896,0
2024-01-01 17:30:00,517.1008311379561,524.0122573744446,511.4386357083515,519.8806229015008,519.8806229015008,0
2024-01-01 17:45:00,520.1424101928113,525.3109630417997,509.9760519457892,518.8907831968244,518.8907831968244,0
2024-01-01 18:00:00,516.4929975768143,521.4815426501731,510.8169603600517,514.9270838109264,514.9270838109264,0
2024-01-01 18:15:00,518.3003492721485,525.0069508126452,511.2687699666568,511.2687699666568,511.2687699666568,0
2024-01-01 18:30:00,510.14585727817587,521.7029837542145,509.6390034170272,518.0614091679603,518.0614091679603,0
2024-01-01 18:45:00,524.0119132224551,524.5032007752376,509.8371792703929,515.2241239200674,515.2241239200674,0
2024-01-01 19:00:00,524.6643038090183,524.8926294930296,510.4706404204473,510.4706404204473,510.4706404204473,0
2024-01-01 19:15:00,517.787731822951,525.2016715562555,511.2447856274505,522.490022720816,522.490022720816,0
2024-01-01 19:30:00,517.8001745405746,523.4775314793457,509.8970645955706,509.8970645955706,509.8970645955706,0
2024-01-01 19:45:00,513.6567704311715,525.0812364673591,511.39984030362245,522.882731385103,522.882731385103,0
2024-01-01 20:00:00,509.5884637992816,524.7566174847467,509.5884637992816,522.9196307990346,522.9196307990346,0
2024-01-01 20:15:00,519.2878352656888,524.6473240928358,509.49451093643046,509.49451093643046,509.49451093643046,0
2024-01-01 20:30:00,523.126901551542,523.126901551542,510.27271526521366,516.5029791854166,516.5029791854166,0
2024-01-01 20:45:00,509.84230657302135,522.6946596260822,509.84230657302135,516.4311207282915,516.4311207282915,0
2024-01-01 21:00:00,513.4134207774576,524.6622421131533,508.40946639463203,515.8373931724876,515.8373931724876,0
2024-01-01 21:15:00,508.95913578199276,523.2782957420983,508.95913578199276,511.1533884626399,511.1533884626399,0
2024-01-01 21:30:00,512.8831234287919,521.8134994516734,509.46206266611,514.2636873280438,514.2636873280438,0
2024-01-01 21:45:00,508.24775849544835,524.5317956163947,508.24775849544835,513.5319001350138,513.5319001350138,0
2024-01-01 22:00:00,524.7794391600844,524.7794391600844,508.2069628515373,508.2069628515373,508.2069628515373,0
2024-01-01 22:15:00,511.23404883423285,524.1036622573843,508.3918228548033,508.84662396308863,508.84662396308863,0
2024-01-01 22:30:00,507.48129804142445,523.2693182987817,507.48129804142445,517.7331572334665,517.7331572334665,0
2024-01-01 22:45:00,509.3407645947288,524.2579736784502,509.18445878992515,515.0855953686987,515.0855953686987,0
2024-01-01 23:00:00,507.56371237579515,522.6678098980958,507.56371237579515,521.968090294785,521.968090294785,0
2024-01-01 23:15:00,520.1383791317579,525.2123316296313,507.84257820454906,510.32991674082706,510.32991674082706,0
2024-01-01 23:30:00,510.0291976433161,524.6982713793548,506.77025993913185,520.1291719036859,520.1291719036859,0
2024-01-01 23:45:00,519.4923501326938,521.275646278143,508.00430841997786,521.196825454617,521.196825454617,0
2024-01-02 00:00:00,517.9302609961114,524.736060409784,506.9250253346615,515.3170223659629,515.3170223659629,0
2024-01-02 00:15:00,520.7577211987498,520.8882387442452,509.8960601193987,518.6507235783259,518.6507235783259,0
2024-01-02 00:30:00,520.411423264211,524.2004337295281,506.6676964528833,509.5575289494395,509.5575289494395,0
2024-01-02 00:45:00,517.8012288922947,524.216055038187,506.96237538830815,519.7172373685739,519.7172373685739,0
2024-01-02 01:00:00,524.5382442340449,524.6978724722542,506.72882450893667,524.6978724722542,524.6978724722542,0
2024-01-02 01:15:00,518.7993007545008,524.4866960697678,510.0756678458556,513.105377288375,513.105377288375,0
2024-01-02 01:30:00,518.8408990225464,520.5737547514926,505.98361759937404,505.98361759937404,505.98361759937404,0
2024-01-02 01:45:00,516.877009398331,523.0081274730204,509.4045662981267,516.5650171558899,516.5650171558899,0
2024-01-02 02:00:00,512.2794099544627,523.844657844797,509.3064969536481,521.9048131854851,521.9048131854851,0
2024-01-02 02:15:00,524.0966952042783,524.0966952042783,505.61214168806026,512.6336747377884,512.6336747377884,0
2024-01-02 02:30:00,510.8691633842927,523.5397720393006,506.46406534293243,522.8371084863138,522.8371084863138,0
2024-01-02 02:45:00,522.197722938386,523.5756678842954,508.28744178326707,518.7614447920337,518.7614447920337,0
2024-01-02 03:00:00,510.54436603651754,522.9072531432491,504.3166266161059,511.0399738302623,511.0399738302623,0
2024-01-02 03:15:00,508.4383482025201,523.9215366295416,504.864067214232,504.864067214232,504.864067214232,0
2024-01-02 03:30:00,505.8680189888302,524.1572867969275,505.80945953943973,511.28825252408313,511.28825252408313,0
2024-01-02 03:45:00,506.5634508216002,522.8102029710687,505.63218871477943,518.9793476195888,518.9793476195888,0
2024-01-02 04:00:00,511.03107567088495,523.2414410973088,505.4821968561772,518.2204344153988,518.2204344153988,0
2024-01-02 04:15:00,509.2297307583748,522.9540811252298,505.7108566429045,514.706101891281,514.706101891281,0
2024-01-02 04:30:00,517.8642255438357,523.6015322387822,505.110255882027,518.9374494782609,518.9374494782609,0
2024-01-02 04:45:00,520.3943929817231,522.8632003575282,508.79211881929314,515.7821195156168,515.7821195156168,0
2024-01-02 05:00:00,521.131699929994,522.2219430039065,504.05481123396595,512.8615556716907,512.8615556716907,0
2024-01-02 05:15:00,510.29825522308914,522.3231801126201,504.42769230678783,504.42769230678783,504.42769230678783,0
2024-01-02 05:30:00,514.7158847789913,522.7684344380172,504.9233086593634,506.89529465278093,506.89529465278093,0
2024-01-02 05:45:00,521.9531022169284,522.4982040054095,505.2477895735108,522.4982040054095,522.4982040054095,0
2024-01-02 06:00:00,503.9189344703011,521.7359223401786,503.9189344703011,521.7359223401786,521.7359223401786,0
2024-01-02 06:15:00,514.3397439314884,522.0842971070838,504.74787367935255,521.6392477581676,521.6392477581676,0
2024-01-02 06:30:00,516.329091623334,521.6620188595579,503.0450861635419,503.0450861635419,503.0450861635419,0
2024-01-02 06:45:00,508.95146788179557,523.0990786093812,507.08325504614305,507.4239619166617,507.4239619166617,0
2024-01-02 07:00:00,516.2267647478999,522.5417164654648,503.5295817487148,513.6984295090126,513.6984295090126,0
2024-01-02 07:15:00,516.4889955018979,521.6614675309063,503.49506281657455,516.7860064088045,516.7860064088045,0
2024-01-02 07:30:00,517.6990328333723,521.9378578496755,503.15030444398514,519.0037124396497,519.0037124396497,0
2024-01-02 07:45:00,519.6065170853227,522.4878131388817,502.68045972695893,510.2699928194862,510.2699928194862,0
2024-01-02 08:00:00,505.27013012729896,520.8938378934066,504.37867006071696,504.37867006071696,504.37867006071696,0
2024-01-02 08:15:00,503.78193098926744,520.9741902132852,503.78193098926744,504.12521414381354,504.12521414381354,0
2024-01-02 08:30:00,510.8110450086558,521.4193891551434,503.52446818207295,510.473173591409,510.473173591409,0
2024-01-02 08:45:00,508.6629468799921,522.8709822598994,503.4146475265044,510.31978061380306,510.31978061380306,0
2024-01-02 09:00:00,506.7198461690298,523.137948344458,503.2261343971689,512.059035770076,512.059035770076,0
2024-01-02 09:15:00,514.0988479356868,522.7127306390532,502.25922177873906,516.101784301535,516.101784301535,0
2024-01-02 09:30:00,513.7534246612028,523.0285543887381,501.86834137188634,517.5790531671427,517.5790531671427,0
2024-01-02 09:45:00,510.10662829883734,521.6310116123825,501.7501658536048,509.0844878940117,509.0844878940117,0
2024-01-02 10:00:00,518.5764009647099,522.4014663065775,505.96953777137554,515.232445896379,515.232445896379,0
2024-01-02 10:15:00,507.1422601629286,522.8977938461805,500.9119298225575,501.9251004879802,501.9251004879802,0
2024-01-02 10:30:00,504.35695731978564,517.8395100990131,501.54532452043134,510.6294761013186,510.6294761013186,0
2024-01-02 10:45:00,520.4057815503921,522.4521405091496,501.5817199864426,511.3490243742495,511.3490243742495,0
2024-01-02 11:00:00,520.5883953540159,520.5883953540159,501.78859009603906,501.78859009603906,501.78859009603906,0
2024-01-02 11:15:00,507.16542472459014,521.0128303555787,500.4524183714188,501.65681511704605,501.65681511704605,0
2024-01-02 11:30:00,510.97533783239186,522.0339863230437,500.4964967897592,522.0339863230437,522.0339863230437,0
2024-01-02 11:45:00,505.612719016558,522.440932334888,503.54508563481386,516.3038761093602,516.3038761093602,0
2024-01-02 12:00:00,522.0988108064141,522.6735897644872,500.1727983314945,518.3382849149477,518.3382849149477,0
2024-01-02 12:15:00,520.9665885683053,522.6096987095261,500.5995054529815,512.7434290871911,512.7434290871911,0
2024-01-02 12:30:00,515.8325885156445,520.6022759600409,504.10371419878066,512.4959312973539,512.4959312973539,0
2024-01-02 12:45:00,512.8097776493019,522.4518126028116,500.96829445927835,509.13077540658253,509.13077540658253,0
2024-01-02 13:00:00,517.0394618935918,521.9462861665826,500.78671649757155,521.9462861665826,521.9462861665826,0
2024-01-02 13:15:00,505.00214974625163,519.9295172058858,501.05933388410085,502.5812926980428,502.5812926980428,0
2024-01-02 13:30:00,500.94476279490544,521.603953566287,500.4249756257039,509.12625839436055,509.12625839436055,0
2024-01-02 13:45:00,522.8596122073848,522.8596122073848,502.2474511172042,507.2089784134357,507.2089784134357,0
2024-01-02 14:00:00,505.3016788128102,519.7233025624779,499.9119256292025,514.5158435190549,514.5158435190549,0
2024-01-02 14:15:00,513.7311115553904,522.4060915550115,501.33033661267535,505.06801740992,505.06801740992,0
2024-01-02 14:30:00,516.2040996676903,520.8750072150978,500.9501093200206,520.8750072150978,520.8750072150978,0
2024-01-02 14:45:00,514.136299762464,521.614891686318,499.88115375958813,514.8997424632056,514.8997424632056,0
2024-01-02 15:00:00,512.4154397288422,520.4759508502457,505.2186759532731,518.8438095986864,518.8438095986864,0
2024-01-02 15:15:00,510.3996813972656,518.8935974537479,499.62527861399616,513.9487139025891,513.9487139025891,0
2024-01-02 15:30:00,512.6766745590138,520.6967249592363,498.88038077859545,519.597448013509,519.597448013509,0
2024-01-02 15:45:00,502.0514104824953,520.718846183325,499.6895108269173,515.7729061517825,515.7729061517825,0
2024-01-02 16:00:00,503.4544450947117,517.2887461174644,498.6114564636833,498.6114564636833,498.6114564636833,0
2024-01-02 16:15:00,521.2497014105013,521.2497014105013,498.5226533726478,512.0774764318435,512.0774764318435,0
2024-01-02 16:30:00,521.726073664243,521.726073664243,498.57710544478635,499.663250085794,499.663250085794,0
2024-01-02 16:45:00,499.67932439242713,519.1053487315224,499.67932439242713,517.1689181023733,517.1689181023733,0
2024-01-02 17:00:00,519.7842171661747,522.0851829346674,499.70665302949976,507.06555839219004,507.06555839219004,0
2024-01-02 17:15:00,509.97695035668534,521.3101968364807,500.0208491527199,517.377166772984,517.377166772984,0
2024-01-02 17:30:00,521.6926837831187,521.6926837831187,497.88050377510933,497.88050377510933,497.88050377510933,0
2024-01-02 17:45:00,516.1734151861195,519.6925084957214,499.27637245212003,516.6906764140267,516.6906764140267,0
2024-01-02 18:00:00,498.2598139599283,517.1094531885782,497.9994943125391,499.91572983943166,499.91572983943166,0
2024-01-02 18:15:00,514.4756951557148,521.3936476403702,498.3240671161824,507.98821328660114,507.98821328660114,0
2024-01-02 18:30:00,497.6758444568425,521.7182181890846,496.3789914556089,514.7913496710837,514.7913496710837,0
2024-01-02 18:45:00,501.41162473322873,519.2370815809425,499.23809718345757,518.4113060735524,518.4113060735524,0
2024-01-02 19:00:00,517.0854956888404,521.2313714624066,498.4999974402824,512.798253008781,512.798253008781,0
2024-01-02 19:15:00,500.60062917297716,519.3732035980025,497.3072183610319,502.35487240667993,502.35487240667993,0
2024-01-02 19:30:00,516.3619547805415,520.6150222879029,496.80616090537256,506.31466594233774,506.31466594233774,0
2024-01-02 19:45:00,508.1346572908916,517.3187906165881,496.228372600798,505.50008251348135,505.50008251348135,0
2024-01-02 20:00:00,514.7242851289376,517.7262199683083,496.1646808781433,514.7929262062108,514.7929262062108,0
2024-01-02 20:15:00,511.9115951930548,520.0781379602906,499.6609218652622,511.5635555096512,511.5635555096512,0
2024-01-02 20:30:00,515.8214148054122,518.6924663547019,496.13435705939713,502.8354526873285,502.8354526873285,0
2024-01-02 20:45:00,509.4652958072695,516.8938632627658,496.8197432049451,502.5212688557134,502.5212688557134,0
2024-01-02 21:00:00,497.99064434696277,519.9322332850329,497.9087944627967,506.36908706052424,506.36908706052424,0
2024-01-02 21:15:00,500.78293317743163,519.8530854719481,495.9928137124675,507.87805981715843,507.87805981715843,0
2024-01-02 21:30:00,509.6055720157527,516.4219897067028,495.51781502574806,500.91285943307645,500.91285943307645,0
2024-01-02 21:45:00,517.3347619018263,519.5051276191068,495.9339685877957,519.1915271405982,519.1915271405982,0
2024-01-02 22:00:00,505.70842899821497,518.2636915189919,496.7018546070496,512.7554709210531,512.7554709210531,0
2024-01-02 22:15:00,498.5054326323738,517.0683370975704,497.1776244672089,499.1962069030094,499.1962069030094,0
2024-01-02 22:30:00,504.104652989396,519.3133235114406,496.21748904408423,510.828072142127,510.828072142127,0
2024-01-02 22:45:00,509.1181397264256,517.9120890870437,495.13261923775735,499.3834996374343,499.3834996374343,0
2024-01-02 23:00:00,509.2699575210035,519.6379088248877,494.75028018549654,503.20110988921937,503.20110988921937,0
2024-01-02 23:15:00,495.1670330162856,520.128130851316,494.8565612620606,498.6769649580885,498.6769649580885,0
2024-01-02 23:30:00,501.17912268404274,519.9523797979655,494.99852937831827,499.42453106629324,499.42453106629324,0
2024-01-02 23:45:00,517.9994293406854,519.9041229753436,494.6339343095999,512.5172975169905,512.5172975169905,0
2024-01-03 00:00:00,506.8013122415819,518.9162895814744,498.84248172726194,499.6569300217179,499.6569300217179,0
2024-01-03 00:15:00,511.50879154835155,519.8642708336772,496.8973253283894,510.5687292037536,510.5687292037536,0
2024-01-03 00:30:00,502.5956562555611,517.0765346711929,496.10784967344546,504.1860543683669,504.1860543683669,0
2024-01-03 00:45:00,498.97184877526803,518.9616288061574,497.43238995838385,502.0905528963928,502.0905528963928,0
2024-01-03 01:00:00,513.4564413578726,515.3104215736456,495.95247632342,498.9843545793083,498.9843545793083,0
2024-01-03 01:15:00,496.1802129718128,520.0419228086031,494.55838360865107,513.5348041081987,513.5348041081987,0
2024-01-03 01:30:00,518.989449487027,518.989449487027,495.04456485183175,512.6884981558221,512.6884981558221,0
2024-01-03 01:45:00,511.47794393578505,520.4438977217521,494.12861074238515,510.9681988932228,510.9681988932228,0
2024-01-03 02:00:00,516.4868275863221,519.9610074277617,495.18355976082677,496.97042131509477,496.97042131509477,0
2024-01-03 02:15:00,515.7416160584366,515.7416160584366,494.0552592920743,494.0552592920743,494.0552592920743,0
2024-01-03 02:30:00,501.02498112735896,515.156157184855,494.6106789152207,502.35496242854606,502.35496242854606,0
2024-01-03 02:45:00,513.7235412730334,518.4154767078571,495.8671242457939,503.98259659476787,503.98259659476787,0
2024-01-03 03:00:00,501.9898489515474,518.4981003589904,492.9625685516969,499.9920583531886,499.9920583531886,0
2024-01-03 03:15:00,498.6854825484262,519.7334954334085,493.36156080645515,508.21083859863904,508.21083859863904,0
2024-01-03 03:30:00,494.5248089604204,519.1305184254027,493.1203780968864,514.3563342205941,514.3563342205941,0
2024-01-03 03:45:00,516.3762442899423,517.9106753529925,495.8660559347412,506.9661698941436,506.9661698941436,0
2024-01-03 04:00:00,496.3982584463056,519.2605474668474,495.6797413170281,517.9826904414828,517.9826904414828,0
2024-01-03 04:15:00,494.4526668819234,517.9510148196233,493.1703967174697,504.0160361585794,504.0160361585794,0
2024-01-03 04:30:00,507.76137135092426,519.34382665253,493.88330472642633,497.9468369437303,497.9468369437303,0
2024-01-03 04:45:00,495.72456358329964,516.2173787213986,492.6937360566406,503.7878598439985,503.7878598439985,0
2024-01-03 05:00:00,504.96564976077656,516.4485165885014,495.03905207059205,506.42721106467536,506.42721106467536,0
2024-01-03 05:15:00,519.2951140755157,519.2951140755157,494.88950435268487,507.808407542105,507.808407542105,0
2024-01-03 05:30:00,501.4372893379896,519.0976520839611,494.7768824405342,510.78594611388394,510.78594611388394,0
2024-01-03 05:45:00,498.6443573894987,511.90471264501946,492.7661016308402,505.8172425890477,505.8172425890477,0
2024-01-03 06:00:00,506.33831234402464,516.3653117158824,492.4795403918907,493.05427038767147,493.05427038767147,0
2024-01-03 06:15:00,495.20327874407315,519.3041637136052,495.20327874407315,508.5884502115041,508.5884502115041,0
2024-01-03 06:30:00,516.7594695721892,516.7594695721892,492.65089346064923,511.9453335298559,511.9453335298559,0
2024-01-03 06:45:00,504.19417519827476,519.1816389214877,494.142614889401,503.79776926736594,503.79776926736594,0
2024-01-03 07:00:00,496.78968707658083,518.3046523660635,491.21010064828835,518.3046523660635,518.3046523660635,0
2024-01-03 07:15:00,504.43156416977996,518.697295868906,499.1151914347625,499.67791044401775,499.67791044401775,0
2024-01-03 07:30:00,493.87493578463346,519.1660888067594,493.87493578463346,500.64881025075636,500.64881025075636,0
2024-01-03 07:45:00,507.46201516922537,518.5655273466161,491.2792858812217,508.9722993911966,508.9722993911966,0
2024-01-03 08:00:00,511.3468779901628,515.9146933057973,492.6183399411393,499.3253580936727,499.3253580936727,0
2024-01-03 08:15:00,515.4573712010441,515.4573712010441,491.50255425309007,491.50255425309007,491.50255425309007,0
2024-01-03 08:30:00,490.79829101736857,518.162491255706,490.79829101736857,500.0756915336714,500.0756915336714,0
2024-01-03 08:45:00,495.86254870368776,515.8525643453131,493.2346044123869,507.62357969458986,507.62357969458986,0
2024-01-03 09:00:00,504.0092345909844,516.3029169458657,490.4825894493011,502.22928666443437,502.22928666443437,0
2024-01-03 09:15:00,499.9717112361179,517.6549251577743,495.15248463285644,517.0239820752123,517.0239820752123,0
2024-01-03 09:30:00,499.7213220650462,515.9548240364641,493.04520397381793,493.04520397381793,493.04520397381793,0
2024-01-03 09:45:00,498.49920931586246,516.9445422563778,490.4720672399769,509.7054954789746,509.7054954789746,0
2024-01-03 10:00:00,493.8853412491223,516.515034387722,492.4940674646696,500.18056556664476,500.18056556664476,0
2024-01-03 10:15:00,494.15277993795996,516.7062667160731,494.15277993795996,502.2299981271213,502.2299981271213,0
2024-01-03 10:30:00,510.28694413612,517.6350477321923,490.259696033204,491.6048168873304,491.6048168873304,0
2024-01-03 10:45:00,492.28633155178625,516.8251634471981,490.38346607859154,514.935977449177,514.935977449177,0
2024-01-03 11:00:00,503.67629844646393,515.9508806639576,489.7613517096712,490.8532522160086,490.8532522160086,0
2024-01-03 11:15:00,491.5149155976579,515.5755939008136,491.14336737484086,502.10539710199146,502.10539710199146,0
2024-01-03 11:30:00,513.3958662884719,517.9515976087089,489.18840131447604,517.9515976087089,517.9515976087089,0
2024-01-03 11:45:00,506.21875471461993,517.0544831042063,490.25187995026124,512.2849681684379,512.2849681684379,0
2024-01-03 12:00:00,507.7697199827493,516.0328442131608,489.0698440332206,491.85836703683947,491.85836703683947,0
2024-01-03 12:15:00,501.441122599829,517.553968052001,494.7192177153949,496.0642737270052,496.0642737270052,0
2024-01-03 12:30:00,489.94297694484555,517.7444144035118,489.94297694484555,513.9505428329406,513.9505428329406,0
2024-01-03 12:45:00,497.98662699249775,513.9527943469359,489.40476826641867,489.40476826641867,489.40476826641867,0
2024-01-03 13:00:00,509.7188214350333,518.3495074301253,489.3857207419277,506.13434719694004,506.13434719694004,0
2024-01-03 13:15:00,511.5876363209345,514.7074218164495,489.31444458785893,491.62572015460285,491.62572015460285,0
2024-01-03 13:30:00,513.0400741299137,517.9773355052765,489.06763873660844,498.5044932251269,498.5044932251269,0
2024-01-03 13:45:00,504.99233971038484,515.2978296340835,490.33672790026213,490.33672790026213,490.33672790026213,0
2024-01-03 14:00:00,490.6222709936108,516.3582540236185,489.4489067422448,511.08010853308343,511.08010853308343,0
2024-01-03 14:15:00,507.72278516082395,513.3822648527032,489.78924923334876,501.4792567427404,501.4792567427404,0
2024-01-03 14:30:00,497.9396010368747,517.2612914919121,491.9006598459673,510.3831477461922,510.3831477461922,0
2024-01-03 14:45:00,507.81432630672737,510.77808645473414,490.183774735243,507.13388009421396,507.13388009421396,0
2024-01-03 15:00:00,516.0166357202239,516.0166357202239,487.782366489352,488.9471796959211,488.9471796959211,0
2024-01-03 15:15:00,516.9015154632549,516.9015154632549,490.9345629104427,506.4071779893208,506.4071779893208,0
2024-01-03 15:30:00,510.9043921113506,515.845133849225,489.1455553113724,515.845133849225,515.845133849225,0
